group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
Monolingual,NA,NA,NA,NA,manda,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,14
Monolingual,NA,NA,NA,NA,manda,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,15
Monolingual,NA,NA,NA,NA,manda,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,16
Monolingual,NA,NA,NA,NA,manda,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,17
Monolingual,NA,NA,NA,NA,manda,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,1181,0,0,0,0,24,FALSE,18
Monolingual,NA,NA,NA,NA,manda,Paroxytone,43,28,1,0.23638877806423034,0.07953216374269007,1181,0,0,0,0,24,FALSE,19
Monolingual,NA,NA,NA,NA,busca,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-22
Monolingual,NA,NA,NA,NA,busca,Paroxytone,1,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-21
Monolingual,NA,NA,NA,NA,busca,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-20
Monolingual,NA,NA,NA,NA,busca,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-19
Monolingual,NA,NA,NA,NA,busca,Paroxytone,4,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-18
Monolingual,NA,NA,NA,NA,busca,Paroxytone,5,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-17
Monolingual,NA,NA,NA,NA,busca,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-16
Monolingual,NA,NA,NA,NA,busca,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-15
Monolingual,NA,NA,NA,NA,busca,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-14
Monolingual,NA,NA,NA,NA,busca,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-13
Monolingual,NA,NA,NA,NA,busca,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-12
Monolingual,NA,NA,NA,NA,busca,Paroxytone,11,27,0.54,0.15718558352241235,0.07891682785299806,1100,8,8,15,0.3,22,FALSE,-11
Monolingual,NA,NA,NA,NA,busca,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,-10
Monolingual,NA,NA,NA,NA,busca,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,-9
Monolingual,NA,NA,NA,NA,busca,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,-8
Monolingual,NA,NA,NA,NA,busca,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,-7
Monolingual,NA,NA,NA,NA,busca,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,-6
Monolingual,NA,NA,NA,NA,busca,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,-5
Monolingual,NA,NA,NA,NA,busca,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,1100,0,0,50,1,22,FALSE,-4
Monolingual,NA,NA,NA,NA,busca,Paroxytone,19,18,0.36,-0.5634693572514127,0.08482328482328483,1100,8,8,24,0.48,22,FALSE,-3
Monolingual,NA,NA,NA,NA,busca,Paroxytone,20,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-2
Monolingual,NA,NA,NA,NA,busca,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-1
Monolingual,NA,NA,NA,NA,busca,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,TRUE,0
Monolingual,NA,NA,NA,NA,busca,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,1
Monolingual,NA,NA,NA,NA,busca,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,2
Monolingual,NA,NA,NA,NA,busca,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,3
Monolingual,NA,NA,NA,NA,busca,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,4
Monolingual,NA,NA,NA,NA,busca,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,5
Monolingual,NA,NA,NA,NA,busca,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,6
Monolingual,NA,NA,NA,NA,busca,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,7
Monolingual,NA,NA,NA,NA,busca,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,8
Monolingual,NA,NA,NA,NA,busca,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,9
Monolingual,NA,NA,NA,NA,busca,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,10
Monolingual,NA,NA,NA,NA,busca,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,11
Monolingual,NA,NA,NA,NA,busca,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,12
Monolingual,NA,NA,NA,NA,busca,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,13
Monolingual,NA,NA,NA,NA,busca,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,14
Monolingual,NA,NA,NA,NA,busca,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,15
Monolingual,NA,NA,NA,NA,busca,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,16
Monolingual,NA,NA,NA,NA,busca,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,17
Monolingual,NA,NA,NA,NA,busca,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,18
Monolingual,NA,NA,NA,NA,busca,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,19
Monolingual,NA,NA,NA,NA,busca,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,20
Monolingual,NA,NA,NA,NA,busca,Paroxytone,43,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,21
Monolingual,NA,NA,NA,NA,busca,Paroxytone,44,33,1,0.6493445579015524,0.08699360341151385,1100,0,0,0,0,22,FALSE,22
Monolingual,NA,NA,NA,NA,canto,Oxytone,0,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-17
Monolingual,NA,NA,NA,NA,canto,Oxytone,1,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-16
Monolingual,NA,NA,NA,NA,canto,Oxytone,2,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-15
Monolingual,NA,NA,NA,NA,canto,Oxytone,3,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-14
Monolingual,NA,NA,NA,NA,canto,Oxytone,4,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-13
Monolingual,NA,NA,NA,NA,canto,Oxytone,5,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-12
Monolingual,NA,NA,NA,NA,canto,Oxytone,6,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-11
Monolingual,NA,NA,NA,NA,canto,Oxytone,7,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-10
Monolingual,NA,NA,NA,NA,canto,Oxytone,8,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-9
Monolingual,NA,NA,NA,NA,canto,Oxytone,9,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-8
Monolingual,NA,NA,NA,NA,canto,Oxytone,10,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-7
Monolingual,NA,NA,NA,NA,canto,Oxytone,11,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-6
Monolingual,NA,NA,NA,NA,canto,Oxytone,12,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-5
Monolingual,NA,NA,NA,NA,canto,Oxytone,13,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-4
Monolingual,NA,NA,NA,NA,canto,Oxytone,14,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-3
Monolingual,NA,NA,NA,NA,canto,Oxytone,15,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-2
Monolingual,NA,NA,NA,NA,canto,Oxytone,16,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,-1
Monolingual,NA,NA,NA,NA,canto,Oxytone,17,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,TRUE,0
Monolingual,NA,NA,NA,NA,canto,Oxytone,18,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,1
Monolingual,NA,NA,NA,NA,canto,Oxytone,19,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,2
Monolingual,NA,NA,NA,NA,canto,Oxytone,20,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,3
Monolingual,NA,NA,NA,NA,canto,Oxytone,21,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,4
Monolingual,NA,NA,NA,NA,canto,Oxytone,22,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,5
Monolingual,NA,NA,NA,NA,canto,Oxytone,23,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,6
Monolingual,NA,NA,NA,NA,canto,Oxytone,24,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,7
Monolingual,NA,NA,NA,NA,canto,Oxytone,25,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,8
Monolingual,NA,NA,NA,NA,canto,Oxytone,26,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,9
Monolingual,NA,NA,NA,NA,canto,Oxytone,27,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,10
Monolingual,NA,NA,NA,NA,canto,Oxytone,28,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,11
Monolingual,NA,NA,NA,NA,canto,Oxytone,29,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,12
Monolingual,NA,NA,NA,NA,canto,Oxytone,30,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,13
Monolingual,NA,NA,NA,NA,canto,Oxytone,31,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,14
Monolingual,NA,NA,NA,NA,canto,Oxytone,32,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,15
Monolingual,NA,NA,NA,NA,canto,Oxytone,33,12,1,-1.1249295969854831,0.10597402597402597,833,0,0,0,0,17,FALSE,16
